genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb
spneumo_pangenome_k32	1	SSHash	prophasm	15	na	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	0.95	18312	Str	2860000	14.07	331324
spneumo_pangenome_k32	1	bwa	prophasm	15	na	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	2.9	42072	Neg	1000000	15.09	331324
spneumo_pangenome_k32	1	bwa	prophasm	15	na	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	3.4699999999999998	42072	Pos	1000000	15.09	331324
spneumo_pangenome_k32	1	bwa	prophasm	15	na	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	1.5	42072	Str	2860000	15.09	331324
spneumo_pangenome_k32	1	cbl	none	15	na	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	na	na	6.48	244792	1.23	243704	Neg	1000000	6.48	244792
spneumo_pangenome_k32	1	cbl	none	15	na	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	na	na	6.48	244792	1.56	243704	Pos	1000000	6.48	244792
spneumo_pangenome_k32	1	cbl	none	15	na	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	na	na	6.48	244792	1.74	243704	Str	2860000	6.48	244792
spneumo_pangenome_k32	1	fmsi	global	15	na	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	1.81	6032	Neg	1000000	14.29	319220
spneumo_pangenome_k32	1	fmsi	global	15	na	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	2.0999999999999996	6032	Pos	1000000	14.29	319220
spneumo_pangenome_k32	1	fmsi	global	15	na	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	1.95	6880	Str	2860000	14.29	319220
spneumo_pangenome_k32	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	1.84	7344	Neg	1000000	6.62	181392
spneumo_pangenome_k32	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	1.89	7344	Pos	1000000	6.62	181392
spneumo_pangenome_k32	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	2.1599999999999997	8728	Str	2860000	6.62	181392
spneumo_pangenome_k32	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	na	na	9.39	181848	0.45	37224	Neg	1000000	9.39	181848
spneumo_pangenome_k32	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	na	na	9.39	181848	0.61	37224	Pos	1000000	9.39	181848
spneumo_pangenome_k32	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	na	na	9.39	181848	0.29000000000000004	38804	Str	2860000	9.39	181848
spneumo_pangenome_k32	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	na	na	7.789999999999999	128484	4.38	33332	Neg	1000000	7.789999999999999	128484
spneumo_pangenome_k32	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	na	na	7.789999999999999	128484	6.73	33332	Pos	1000000	7.789999999999999	128484
spneumo_pangenome_k32	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	na	na	7.789999999999999	128484	5.18	34384	Str	2860000	7.789999999999999	128484
spneumo_pangenome_k32	1	SSHash	prophasm	23	na	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	1.56	11848	Neg	1000000	13.520000000000001	376020
spneumo_pangenome_k32	1	SSHash	prophasm	23	na	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	1.26	11848	Pos	1000000	13.520000000000001	376020
spneumo_pangenome_k32	1	SSHash	prophasm	23	na	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	0.62	11848	Str	2780000	13.520000000000001	376020
spneumo_pangenome_k32	1	bwa	prophasm	23	na	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	5.159999999999999	36000	Neg	1000000	16.57	376020
spneumo_pangenome_k32	1	bwa	prophasm	23	na	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	3.3899999999999997	36000	Pos	1000000	16.57	376020
spneumo_pangenome_k32	1	bwa	prophasm	23	na	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	0.8200000000000001	36000	Str	2780000	16.57	376020
spneumo_pangenome_k32	1	cbl	none	23	na	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	na	na	5.710000000000001	209176	1.1	206084	Neg	1000000	5.710000000000001	209176
spneumo_pangenome_k32	1	cbl	none	23	na	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	na	na	5.710000000000001	209176	1.58	206084	Pos	1000000	5.710000000000001	209176
spneumo_pangenome_k32	1	cbl	none	23	na	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	na	na	5.710000000000001	209176	1.34	206088	Str	2780000	5.710000000000001	209176
spneumo_pangenome_k32	1	fmsi	global	23	na	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	1.87	6816	Neg	1000000	24.92	388284
spneumo_pangenome_k32	1	fmsi	global	23	na	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	2.5100000000000002	6816	Pos	1000000	24.92	388284
spneumo_pangenome_k32	1	fmsi	global	23	na	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	1.87	8200	Str	2780000	24.92	388284
spneumo_pangenome_k32	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	1.88	8340	Neg	1000000	9.219999999999999	212372
spneumo_pangenome_k32	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	2.5399999999999996	8340	Pos	1000000	9.219999999999999	212372
spneumo_pangenome_k32	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	2.01	9516	Str	2780000	9.219999999999999	212372
spneumo_pangenome_k32	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	na	na	10.38	185756	0.51	38808	Neg	1000000	10.38	185756
spneumo_pangenome_k32	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	na	na	10.38	185756	1.03	38808	Pos	1000000	10.38	185756
spneumo_pangenome_k32	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	na	na	10.38	185756	0.34	40916	Str	2780000	10.38	185756
spneumo_pangenome_k32	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	na	na	9.370000000000001	120280	3.72	33528	Neg	1000000	9.370000000000001	120280
spneumo_pangenome_k32	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	na	na	9.370000000000001	120280	10.6	33528	Pos	1000000	9.370000000000001	120280
spneumo_pangenome_k32	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	na	na	9.370000000000001	120280	6.46	34580	Str	2780000	9.370000000000001	120280
spneumo_pangenome_k32	1	SSHash	prophasm	31	na	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	1.85	11380	Neg	1000000	15.780000000000001	418744
spneumo_pangenome_k32	1	SSHash	prophasm	31	na	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	1.6400000000000001	11380	Pos	1000000	15.780000000000001	418744
spneumo_pangenome_k32	1	SSHash	prophasm	31	na	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	0.49	11380	Str	2700000	15.780000000000001	418744
spneumo_pangenome_k32	1	bwa	prophasm	31	na	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	8.209999999999999	39420	Neg	1000000	19.79	418744
spneumo_pangenome_k32	1	bwa	prophasm	31	na	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	4.9	39420	Pos	1000000	19.79	418744
spneumo_pangenome_k32	1	bwa	prophasm	31	na	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	0.89	39100	Str	2700000	19.79	418744
spneumo_pangenome_k32	1	cbl	none	31	na	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	na	na	3.98	201560	1.3	189308	Neg	1000000	3.98	201560
spneumo_pangenome_k32	1	cbl	none	31	na	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	na	na	3.98	201560	1.81	189308	Pos	1000000	3.98	201560
spneumo_pangenome_k32	1	cbl	none	31	na	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	na	na	3.98	201560	1.4300000000000002	189312	Str	2700000	3.98	201560
spneumo_pangenome_k32	1	fmsi	global	31	na	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.150000000000002	446376	3.32	214468	2.21	7604	Neg	1000000	34.47	446376
spneumo_pangenome_k32	1	fmsi	global	31	na	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.150000000000002	446376	3.32	214468	3.19	7604	Pos	1000000	34.47	446376
spneumo_pangenome_k32	1	fmsi	global	31	na	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.150000000000002	446376	3.32	214468	2.3499999999999996	9308	Str	2700000	34.47	446376
spneumo_pangenome_k32	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	1.91	8924	Neg	1000000	10.67	256668
spneumo_pangenome_k32	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	3.74	8924	Pos	1000000	10.67	256668
spneumo_pangenome_k32	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	2.3	10836	Str	2700000	10.67	256668
spneumo_pangenome_k32	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	na	na	12.46	349804	0.54	40324	Neg	1000000	12.46	349804
spneumo_pangenome_k32	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	na	na	12.46	349804	1.46	40324	Pos	1000000	12.46	349804
spneumo_pangenome_k32	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	na	na	12.46	349804	0.32	42696	Str	2700000	12.46	349804
spneumo_pangenome_k32	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	na	na	9.85	193700	3.65	33788	Neg	1000000	9.85	193700
spneumo_pangenome_k32	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	na	na	9.85	193700	12.370000000000001	33788	Pos	1000000	9.85	193700
spneumo_pangenome_k32	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	na	na	9.85	193700	10.28	35108	Str	2700000	9.85	193700
